1,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1661173763.139852,"1.5.1 (e31cef8 - Jul  7 2022 09:05:04)","1.7.3 (92ce3808)","1.2.14 (557bd77 - Jun 20 2022 12:46:32)"
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.618596,1,0,"99.178.354.0","99.178.354.0",1,132,0,2,66,0,1,66,0,1,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.618744,2,0,"99.178.354.0","99.178.354.0",1,54,0,1,54,0,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,13291,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.619684,3,400,"99.178.354.341.400","99.178.354.0",1,571,517,1,571,517,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,940,0,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.634574,4,400,"99.178.354.341.400","99.178.354.341.400",1,1514,1460,1,0,0,0,1514,1460,1,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,14890,0,14890,0,14890,0,14890,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.635132,5,400,"99.178.354.341.400","99.178.354.341.400",1,1514,1460,1,0,0,0,1514,1460,1,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,558,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.635239,6,400,"99.178.354.341.400","99.178.354.341.400",1,54,0,1,54,0,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,107,107,0,107,0,107,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.635420,7,400,"99.178.354.341.400","99.178.354.341.400",1,980,926,1,0,0,0,980,926,1,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,181,0,181,0,181,0,181,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.636241,8,400,"99.178.354.341.400","99.178.354.341.400",1,134,80,1,134,80,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,821,821,0,821,0,821,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.636926,9,400,"99.178.354.341.400","99.178.354.341.400",1,146,92,1,146,92,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,685,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.637082,10,400,"99.178.354.341.400","99.178.354.341.400",1,527,473,1,527,473,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,156,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.646234,11,400,"99.178.354.341.400","99.178.354.341.400",1,156,102,1,156,102,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,9152,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.647086,12,400,"99.178.354.341.400","99.178.354.341.400",1,151,97,1,151,97,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,852,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.647490,13,400,"99.178.354.341.400","99.178.354.341.400",1,158,104,1,158,104,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,404,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia3.2.pcapng",1660817148.648314,14,400,"99.178.354.341.400","99.178.354.341.400",1,133,79,1,133,79,1,0,0,0,1660817148.605453,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,49205,0,0,0,824,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
