100,3,"/home/pqv/data/test/real_youtube24.1.pcapng",1660920429.479955,7912,134,"99.182.354.153.134","99.182.354.153.134",10,75,1,1,75,1,1,0,0,0,1660920399.472889,"2001:861:3888:3660:d8e5:30a4:59f0:abb0","2a00:1450:4007:80a::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",4,80,62251,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",3
100,3,"/home/pqv/data/test/real_youtube24.1.pcapng",1660920429.486804,7913,134,"99.182.354.153.134","99.182.354.153.134",10,86,0,1,0,0,0,86,0,1,1660920399.472889,"2001:861:3888:3660:d8e5:30a4:59f0:abb0","2a00:1450:4007:80a::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",4,80,62251,0,0,0,0,6849,0,6849,0,6849,0,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",4
