100,3,"/home/pqv/data/test/real_movie8.pcap",1660146526.787069,1970,218,"99.178.376.218","",23,152,110,1,152,110,1,0,0,0,1660146502.006862,"192.168.1.10","224.0.0.251","F2:BE:54:71:85:5D","01:00:5E:00:00:FB",6,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146526.787655,1971,218,"99.182.376.218","",23,172,110,1,172,110,1,0,0,0,1660146501.290556,"fe80::83d:c31c:9707:3434","ff02::fb","F2:BE:54:71:85:5D","33:33:00:00:00:FB",5,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146526.890012,1972,218,"99.178.376.218","",23,421,379,1,421,379,1,0,0,0,1660146502.006862,"192.168.1.10","224.0.0.251","F2:BE:54:71:85:5D","01:00:5E:00:00:FB",6,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146526.890487,1973,218,"99.182.376.218","",23,441,379,1,441,379,1,0,0,0,1660146501.290556,"fe80::83d:c31c:9707:3434","ff02::fb","F2:BE:54:71:85:5D","33:33:00:00:00:FB",5,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.044962,1975,0,"99.178.354.0","99.178.354.0",23,519,465,1,519,465,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,19635833,0,19635833,0,19635833,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.045044,1976,0,"99.178.354.0","99.178.354.0",23,100,46,1,100,46,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.406327,1978,0,"99.178.354.0","99.178.354.0",23,60,0,1,0,0,0,60,0,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,361365,0,361365,0,361365,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.406327,1979,0,"99.178.354.0","99.178.354.0",23,60,0,1,0,0,0,60,0,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,361283,0,361283,0,361283,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.406327,1980,0,"99.178.354.0","99.178.354.0",23,100,46,1,0,0,0,100,46,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.408611,1981,0,"99.178.354.0","99.178.354.0",23,905,851,1,0,0,0,905,851,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.408709,1982,0,"99.178.354.0","99.178.354.0",23,54,0,1,54,0,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,98,0,98,0,98,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.411510,1983,0,"99.178.354.0","99.178.354.0",23,96,42,1,96,42,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146528.808822,1984,0,"99.178.354.0","99.178.354.0",23,60,0,1,0,0,0,60,0,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,397312,0,397312,0,397312,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146529.655296,1986,218,"99.178.376.218","",23,674,632,1,674,632,1,0,0,0,1660146502.006862,"192.168.1.10","224.0.0.251","F2:BE:54:71:85:5D","01:00:5E:00:00:FB",6,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146529.655941,1987,218,"99.182.376.218","",23,694,632,1,694,632,1,0,0,0,1660146501.290556,"fe80::83d:c31c:9707:3434","ff02::fb","F2:BE:54:71:85:5D","33:33:00:00:00:FB",5,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146529.870582,1988,0,"99.178.354.0","99.178.354.0",23,519,465,1,519,465,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,1061760,0,1061760,0,1061760,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.061847,1989,0,"99.182.376.0","99.182.376.0",23,237,175,1,237,175,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.070106,1991,0,"99.182.376.0","99.182.376.0",23,91,29,1,0,0,0,91,29,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.072151,1992,0,"99.182.376.0","99.182.376.0",23,95,33,1,95,33,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.246969,1993,0,"99.178.354.0","99.178.354.0",23,60,0,1,0,0,0,60,0,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,376387,0,376387,0,376387,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.248786,1994,0,"99.178.354.0","99.178.354.0",23,905,851,1,0,0,0,905,851,1,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.301539,1995,0,"99.178.354.0","99.178.354.0",23,54,0,1,54,0,1,0,0,0,1660146501.112652,"192.168.1.56","14.225.10.5","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",2,443,52831,0,0,0,0,0,52753,0,52753,0,52753,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,1996,0,"99.182.376.0","99.182.376.0",23,1287,1225,1,0,0,0,1287,1225,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,1997,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,1998,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,1999,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2000,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2001,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2002,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2003,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2004,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456092,2005,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456418,2006,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456418,2007,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456418,2008,0,"99.182.376.0","99.182.376.0",23,1264,1202,1,0,0,0,1264,1202,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.456851,2009,0,"99.182.376.0","99.182.376.0",23,98,36,1,98,36,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.457410,2010,0,"99.182.376.0","99.182.376.0",23,95,33,1,95,33,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2011,0,"99.182.376.0","99.182.376.0",23,1286,1224,1,0,0,0,1286,1224,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2012,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2013,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2014,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2015,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2016,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2017,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2018,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2019,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.458974,2020,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.459251,2021,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.459251,2022,0,"99.182.376.0","99.182.376.0",23,1292,1230,1,0,0,0,1292,1230,1,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.459326,2023,0,"99.182.376.0","99.182.376.0",23,95,33,1,95,33,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_movie8.pcap",1660146530.459885,2024,0,"99.182.376.0","99.182.376.0",23,95,33,1,95,33,1,0,0,0,1660146504.456030,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:810::2001","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",11,443,55382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
