100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.155842,20865,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,167884,0,167884,0,167884,0,167884,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.155904,20866,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,62,62,0,62,0,62,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.156711,20867,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,807,0,807,0,807,0,807,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.156741,20868,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,30,30,0,30,0,30,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.158076,20869,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,1335,0,1335,0,1335,0,1335,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.158112,20870,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,36,36,0,36,0,36,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.158769,20871,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,657,0,657,0,657,0,657,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.158799,20872,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,30,30,0,30,0,30,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.161747,20873,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,2948,0,2948,0,2948,0,2948,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.161923,20874,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,176,176,0,176,0,176,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.162271,20875,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,348,0,348,0,348,0,348,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.162310,20876,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,39,39,0,39,0,39,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.165194,20877,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,2884,0,2884,0,2884,0,2884,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.165256,20878,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,62,62,0,62,0,62,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.165894,20879,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,638,0,638,0,638,0,638,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.165922,20880,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,28,28,0,28,0,28,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.256804,20881,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,90882,0,90882,0,90882,0,90882,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.256866,20882,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,62,62,0,62,0,62,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.258065,20883,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,1199,0,1199,0,1199,0,1199,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.258101,20884,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,36,36,0,36,0,36,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.260313,20885,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,2212,0,2212,0,2212,0,2212,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.260313,20886,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.260386,20887,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,73,73,0,73,0,73,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.260481,20888,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,95,168,0,168,0,168,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.261506,20889,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,1025,0,1025,0,1025,0,1025,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.261543,20890,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,37,37,0,37,0,37,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.262582,20891,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,1039,0,1039,0,1039,0,1039,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.262607,20892,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,25,25,0,25,0,25,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.263683,20893,554,"99.178.354.341.554","99.178.354.341.554",6,1514,1460,1,0,0,0,1514,1460,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,1076,0,1076,0,1076,0,1076,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.263714,20894,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,31,31,0,31,0,31,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.264600,20895,554,"99.178.354.341.554","99.178.354.341.554",6,11734,11680,1,0,0,0,11734,11680,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,886,0,886,0,886,0,886,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.264652,20896,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,52,52,0,52,0,52,0,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.264956,20897,554,"99.178.354.341.554","99.178.354.341.554",6,13194,13140,1,0,0,0,13194,13140,1,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,304,0,304,0,304,0,304,0,0,2,1,0,"ia800202.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie1.pcap",1658738171.264993,20898,554,"99.178.354.341.554","99.178.354.341.554",6,54,0,1,54,0,1,0,0,0,1658738151.875891,"10.0.2.15","207.241.230.22","08:00:27:3A:52:ED","52:54:00:12:35:02",6,443,44264,0,0,0,37,37,0,37,0,37,0,0,0,2,1,0,"ia800202.us.archive.org",0
