1,3,"/home/pqv/data/test/real_youtube19.pcap",1660211354.168960,"1.5.1 (e31cef8 - Jul  7 2022 09:05:04)","1.7.3 (92ce3808)","1.2.14 (557bd77 - Jun 20 2022 12:46:32)"
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145390.890077,1,21,"99.178.354.21","99.178.354.21",1,121,1,2,55,1,1,66,0,1,1660145390.882565,"192.168.1.56","52.222.196.80","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",1,443,52512,0,0,0,0,0,7512,0,7512,0,7512,0,0,0,1,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145391.569125,3,164,"99.182.164","",2,86,0,1,86,0,1,0,0,0,1660145391.569125,"fe80::d26e:deff:fe6e:f8ac","2001:861:3888:3660:a4e9:8ef7:6859:3f64","D0:6E:DE:6E:F8:AC","10:5B:AD:B2:81:B3",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145391.569211,4,164,"99.182.164","99.182.164",2,86,0,1,0,0,0,86,0,1,1660145391.569125,"fe80::d26e:deff:fe6e:f8ac","2001:861:3888:3660:a4e9:8ef7:6859:3f64","D0:6E:DE:6E:F8:AC","10:5B:AD:B2:81:B3",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.434806,7,0,"99.182.376.0","",3,1088,1026,1,1088,1026,1,0,0,0,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.443774,8,0,"99.182.376.0","99.182.376.0",3,92,30,1,0,0,0,92,30,1,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.446137,9,0,"99.182.376.0","99.182.376.0",3,96,34,1,96,34,1,0,0,0,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.457185,10,0,"99.182.376.0","99.182.376.0",3,142,80,1,0,0,0,142,80,1,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.457185,11,0,"99.182.376.0","99.182.376.0",3,88,26,1,0,0,0,88,26,1,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.458104,12,0,"99.182.376.0","99.182.376.0",3,100,38,1,100,38,1,0,0,0,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.460401,13,0,"99.182.376.0","99.182.376.0",3,96,34,1,96,34,1,0,0,0,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.467815,14,0,"99.182.376.0","99.182.376.0",3,88,26,1,0,0,0,88,26,1,1660145393.434806,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:811::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",3,443,65183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.792834,15,85,"99.182.376.85","",4,111,49,1,111,49,1,0,0,0,1660145393.792834,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",4,53,50289,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.793273,16,85,"99.182.376.85","",5,111,49,1,111,49,1,0,0,0,1660145393.793273,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",5,53,60736,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.801169,17,85,"99.182.376.85","99.182.376.85",5,246,184,1,0,0,0,246,184,1,1660145393.792834,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",4,53,50289,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.801757,18,85,"99.182.376.85","99.182.376.85",5,289,227,1,0,0,0,289,227,1,1660145393.793273,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",5,53,60736,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.802694,19,0,"99.178.354.0","",6,66,0,1,66,0,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.957904,20,0,"99.178.354.0","99.178.354.0",6,66,0,1,0,0,0,66,0,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.958118,21,0,"99.178.354.0","99.178.354.0",6,54,0,1,54,0,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,155424,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145393.959127,22,222,"99.178.354.341.222","99.178.354.0",6,270,216,1,270,216,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,1009,0,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.115150,24,222,"99.178.354.341.222","99.178.354.341.222",6,1514,1460,1,0,0,0,1514,1460,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,156023,0,156023,0,156023,0,156023,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.115150,25,222,"99.178.354.341.222","99.178.354.341.222",6,1514,1460,1,0,0,0,1514,1460,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.115150,26,222,"99.178.354.341.222","99.178.354.341.222",6,892,838,1,0,0,0,892,838,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.115213,27,222,"99.178.354.341.222","99.178.354.341.222",6,54,0,1,54,0,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,63,63,0,63,0,63,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.118795,28,222,"99.178.354.341.222","99.178.354.341.222",6,212,158,1,212,158,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,3582,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.230776,29,218,"99.178.376.218","",7,503,461,1,503,461,1,0,0,0,1660145394.230776,"192.168.1.4","224.0.0.251","D0:B1:28:39:98:83","01:00:5E:00:00:FB",7,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.231636,30,218,"99.182.376.218","",8,523,461,1,523,461,1,0,0,0,1660145394.231636,"fe80::761:759:1306:73df","ff02::fb","D0:B1:28:39:98:83","33:33:00:00:00:FB",8,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.274459,31,222,"99.178.354.341.222","99.178.354.341.222",8,105,51,1,0,0,0,105,51,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,155664,0,155664,0,155664,0,155664,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.274459,32,222,"99.178.354.341.222","99.178.354.341.222",8,123,69,1,0,0,0,123,69,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.274502,33,222,"99.178.354.341.222","99.178.354.341.222",8,54,0,1,54,0,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,43,43,0,43,0,43,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.275115,34,222,"99.178.354.341.222","99.178.354.341.222",8,141,87,1,141,87,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,613,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.275193,35,222,"99.178.354.341.222","99.178.354.341.222",8,92,38,1,92,38,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,78,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.275265,36,222,"99.178.354.341.222","99.178.354.341.222",8,1259,1205,1,1259,1205,1,0,0,0,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,72,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.429018,37,222,"99.178.354.341.222","99.178.354.341.222",8,60,0,1,0,0,0,60,0,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,153753,0,153825,0,153825,0,153825,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.429138,38,222,"99.178.354.341.222","99.178.354.341.222",8,92,38,1,0,0,0,92,38,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,120,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.429138,39,222,"99.178.354.341.222","99.178.354.341.222",8,60,0,1,0,0,0,60,0,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,0,0,153873,0,153873,0,153873,0,0,2,1,0,"settings-win.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube19.pcap",1660145394.432498,40,222,"99.178.354.341.222","99.178.354.341.222",8,186,132,1,0,0,0,186,132,1,1660145393.802694,"192.168.1.56","20.72.205.209","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",6,443,52557,0,0,0,3360,0,0,0,0,0,0,0,0,2,1,0,"settings-win.data.microsoft.com",0
