100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.766765,4866,0,"99.182.376.0","99.182.376.0",24,1016,954,1,1016,954,1,0,0,0,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.775214,4867,0,"99.182.376.0","99.182.376.0",24,94,32,1,0,0,0,94,32,1,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.779075,4868,0,"99.182.376.0","99.182.376.0",24,95,33,1,95,33,1,0,0,0,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.789028,4869,0,"99.182.376.0","99.182.376.0",24,155,93,1,0,0,0,155,93,1,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.789028,4870,0,"99.182.376.0","99.182.376.0",24,88,26,1,0,0,0,88,26,1,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.789606,4871,0,"99.182.376.0","99.182.376.0",24,101,39,1,101,39,1,0,0,0,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.792359,4872,0,"99.182.376.0","99.182.376.0",24,95,33,1,95,33,1,0,0,0,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144561.799781,4873,0,"99.182.376.0","99.182.376.0",24,88,26,1,0,0,0,88,26,1,1660144501.765278,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80d::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",12,443,56453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.127059,4875,85,"99.182.376.85","",25,109,47,1,109,47,1,0,0,0,1660144562.127059,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",33,53,51510,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.127520,4876,85,"99.182.376.85","",26,109,47,1,109,47,1,0,0,0,1660144562.127520,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",34,53,62812,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.136039,4877,85,"99.182.376.85","99.182.376.85",26,239,177,1,0,0,0,239,177,1,1660144562.127059,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",33,53,51510,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.136515,4878,85,"99.182.376.85","99.182.376.85",26,281,219,1,0,0,0,281,219,1,1660144562.127520,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",34,53,62812,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.137039,4879,0,"99.178.354.0","",27,66,0,1,66,0,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.257247,4880,0,"99.178.354.0","99.178.354.0",27,66,0,1,0,0,0,66,0,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.257480,4881,0,"99.178.354.0","99.178.354.0",27,54,0,1,54,0,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,120441,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.259271,4882,222,"99.178.354.341.222","99.178.354.0",27,268,214,1,268,214,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,1791,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.386041,4883,222,"99.178.354.341.222","99.178.354.341.222",27,1514,1460,1,0,0,0,1514,1460,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,126770,0,126770,0,126770,0,126770,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.386041,4884,222,"99.178.354.341.222","99.178.354.341.222",27,1514,1460,1,0,0,0,1514,1460,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.386041,4885,222,"99.178.354.341.222","99.178.354.341.222",27,1514,1460,1,0,0,0,1514,1460,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.386041,4886,222,"99.178.354.341.222","99.178.354.341.222",27,76,22,1,0,0,0,76,22,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.386249,4887,222,"99.178.354.341.222","99.178.354.341.222",27,54,0,1,54,0,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,208,208,0,208,0,208,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.397990,4888,222,"99.178.354.341.222","99.178.354.341.222",27,212,158,1,212,158,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,11741,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.521743,4889,222,"99.178.354.341.222","99.178.354.341.222",27,105,51,1,0,0,0,105,51,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,123753,0,123753,0,123753,0,123753,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.525027,4890,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,3284,3284,0,3284,0,3284,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.525027,4891,222,"99.178.354.341.222","99.178.354.341.222",27,95,41,1,95,41,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.526077,4892,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,1050,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.526077,4893,222,"99.178.354.341.222","99.178.354.341.222",27,1300,1246,1,1300,1246,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.645095,4894,222,"99.178.354.341.222","99.178.354.341.222",27,60,0,1,0,0,0,60,0,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,119018,0,119018,0,119018,0,119018,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.721168,4895,222,"99.178.354.341.222","99.178.354.341.222",27,506,452,1,0,0,0,506,452,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,76073,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744199,4896,222,"99.178.354.341.222","99.178.354.341.222",27,1024,970,1,1024,970,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,23031,23031,0,23031,0,23031,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744635,4897,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,436,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744635,4898,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744635,4899,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744635,4900,222,"99.178.354.341.222","99.178.354.341.222",27,1494,1440,1,1494,1440,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.744635,4901,222,"99.178.354.341.222","99.178.354.341.222",27,486,432,1,486,432,1,0,0,0,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"v10.events.data.microsoft.com",0
100,3,"/home/pqv/data/test/real_youtube13.pcap",1660144562.866867,4902,222,"99.178.354.341.222","99.178.354.341.222",27,60,0,1,0,0,0,60,0,1,1660144562.137039,"192.168.1.56","20.44.10.122","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",35,443,52459,0,0,0,122232,0,122232,0,122232,0,122232,0,0,2,1,0,"v10.events.data.microsoft.com",0
