1,3,"/home/pqv/data/video_website/video26.pcap",1657530653.691185,"1.5.1 (e31cef8 - Jul  7 2022 09:05:04)","1.7.3 (92ce3808)","1.2.14 (557bd77 - Jun 20 2022 12:46:32)"
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.265956,1,85,"99.178.376.85","99.178.376.85",1,215,131,2,82,40,1,133,91,1,1657291711.256428,"10.0.2.15","192.168.1.254","08:00:27:3A:52:ED","52:54:00:12:35:02",1,53,41238,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.266488,2,0,"99.178.354.0","",2,74,0,1,74,0,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.412110,3,0,"99.178.354.0","99.178.354.0",2,60,0,1,0,0,0,60,0,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.412229,4,0,"99.178.354.0","99.178.354.0",2,54,0,1,54,0,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,145741,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.415462,5,554,"99.178.354.341.554","99.178.354.0",2,459,405,1,459,405,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,3233,0,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.416467,6,554,"99.178.354.341.554","99.178.354.341.554",2,60,0,1,0,0,0,60,0,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,1005,1005,0,1005,0,1005,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561165,7,554,"99.178.354.341.554","99.178.354.341.554",2,1514,1460,1,0,0,0,1514,1460,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,144698,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561166,8,554,"99.178.354.341.554","99.178.354.341.554",2,1514,1460,1,0,0,0,1514,1460,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561270,9,554,"99.178.354.341.554","99.178.354.341.554",2,54,0,1,54,0,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,104,0,105,0,105,0,105,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561343,10,554,"99.178.354.341.554","99.178.354.341.554",2,54,0,1,54,0,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,73,0,177,0,177,0,177,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561497,11,554,"99.178.354.341.554","99.178.354.341.554",2,2645,2591,1,0,0,0,2645,2591,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,154,154,0,154,0,154,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.561508,12,554,"99.178.354.341.554","99.178.354.341.554",2,54,0,1,54,0,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,11,0,11,0,11,0,11,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.567397,13,554,"99.178.354.341.554","99.178.354.341.554",2,147,93,1,147,93,1,0,0,0,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,5889,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/video_website/video26.pcap",1657291711.567803,14,554,"99.178.354.341.554","99.178.354.341.554",2,60,0,1,0,0,0,60,0,1,1657291711.266488,"10.0.2.15","207.241.224.2","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,43364,0,0,0,406,406,0,406,0,406,0,0,0,0,1,0
