100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144170.249155,3704,339,"99.178.376.339","",12,217,175,1,217,175,1,0,0,0,1660144169.237635,"192.168.1.56","239.255.255.250","10:5B:AD:B2:81:B3","01:00:5E:7F:FF:FA",11,1900,56412,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144171.253724,3711,339,"99.178.376.339","",12,217,175,1,217,175,1,0,0,0,1660144169.237635,"192.168.1.56","239.255.255.250","10:5B:AD:B2:81:B3","01:00:5E:7F:FF:FA",11,1900,56412,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144172.259372,3714,339,"99.178.376.339","",12,217,175,1,217,175,1,0,0,0,1660144169.237635,"192.168.1.56","239.255.255.250","10:5B:AD:B2:81:B3","01:00:5E:7F:FF:FA",11,1900,56412,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144174.417858,3719,134,"99.182.354.153.134","",13,186,112,1,186,112,1,0,0,0,1660144174.417858,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","","",1
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144174.425324,3720,134,"99.182.354.153.134","99.182.354.153.134",13,74,0,1,0,0,0,74,0,1,1660144174.417858,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,7466,0,7466,0,7466,0,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","","",2
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144174.425324,3721,134,"99.182.354.153.134","99.182.354.153.134",13,157,83,1,0,0,0,157,83,1,1660144174.417858,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7466,1,7466,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",0
100,3,"/home/pqv/data/test/real_youtube10.pcap",1660144174.476995,3722,134,"99.182.354.153.134","99.182.354.153.134",13,74,0,1,74,0,1,0,0,0,1660144174.417858,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,51671,0,51671,0,51671,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",1
