100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.520420,4350,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,425,425,0,425,0,425,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.521566,4351,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,1146,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.521597,4352,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,31,0,31,0,31,0,31,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.526598,4353,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,5001,5001,0,5001,0,5001,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.527861,4354,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,1263,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.527861,4355,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.527915,4356,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,54,0,54,0,54,0,54,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.532365,4357,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,4450,4450,0,4450,0,4450,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.532396,4358,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,31,0,31,0,31,0,31,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.535191,4359,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,2795,2795,0,2795,0,2795,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.536221,4360,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,1030,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.536249,4361,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,28,0,28,0,28,0,28,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.538007,4362,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,1758,1758,0,1758,0,1758,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.538429,4363,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,422,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.538452,4364,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,23,0,23,0,23,0,23,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.538904,4365,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,452,452,0,452,0,452,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.539232,4366,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,328,0,0,0,0,0,0,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.539246,4367,554,"99.178.354.341.554","99.178.354.341.554",5,54,0,1,54,0,1,0,0,0,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,14,0,14,0,14,0,14,0,0,2,1,0,"ia903000.us.archive.org",0
100,3,"/home/pqv/data/video_website/movie11.pcap",1658757916.539810,4368,554,"99.178.354.341.554","99.178.354.341.554",5,1514,1460,1,0,0,0,1514,1460,1,1658757912.213385,"10.0.2.15","207.241.233.10","08:00:27:3A:52:ED","52:54:00:12:35:02",5,443,58736,0,0,0,564,564,0,564,0,564,0,0,0,2,1,0,"ia903000.us.archive.org",0
