1,3,"/home/pqv/data/video_website/video25.pcap",1657530606.673481,"1.5.1 (e31cef8 - Jul  7 2022 09:05:04)","1.7.3 (92ce3808)","1.2.14 (557bd77 - Jun 20 2022 12:46:32)"
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.600520,1,85,"99.178.376.85","99.178.376.85",1,162,78,2,81,39,1,81,39,1,1657208013.597997,"10.0.2.15","33.0.0.1","08:00:27:3A:52:ED","52:54:00:12:35:02",1,53,38607,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.601441,2,0,"99.178.354.0","",2,74,0,1,74,0,1,0,0,0,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.605513,3,0,"99.178.354.0","99.178.354.0",2,60,0,1,0,0,0,60,0,1,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.605546,4,0,"99.178.354.0","99.178.354.0",2,54,0,1,54,0,1,0,0,0,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,4105,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.606173,5,341,"99.178.354.341","99.178.354.0",2,458,404,1,458,404,1,0,0,0,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,627,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.606523,6,341,"99.178.354.341","99.178.354.341",2,60,0,1,0,0,0,60,0,1,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,350,0,350,0,350,0,350,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.619928,7,341,"99.178.354.341","99.178.354.341",2,1110,1056,1,0,0,0,1110,1056,1,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,13405,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.619929,8,341,"99.178.354.341","99.178.354.341",2,1110,1056,1,0,0,0,1110,1056,1,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.619970,9,341,"99.178.354.341","99.178.354.341",2,54,0,1,54,0,1,0,0,0,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,41,42,0,42,0,42,0,0,0,0,10,0
100,3,"/home/pqv/data/video_website/video25.pcap",1657208013.620020,10,341,"99.178.354.341","99.178.354.341",2,54,0,1,54,0,1,0,0,0,1657208013.601441,"10.0.2.15","151.101.130.132","08:00:27:3A:52:ED","52:54:00:12:35:02",2,443,58754,0,0,0,50,91,0,91,0,91,0,0,0,0,10,0
