100,3,/home/pqv/data/test/real_movie5.pcap,1660146228,10022,0,99.178.354.0,99.178.354.0,43,519,465,1,519,465,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,19405200,0,19405200,0,19405200,0,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146228,10023,0,99.178.354.0,99.178.354.0,43,100,46,1,100,46,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146228,10025,0,99.178.354.0,99.178.354.0,43,565,511,1,565,511,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146229,10026,0,99.178.354.0,99.178.354.0,43,565,511,1,565,511,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146229,10028,0,99.178.354.0,99.178.354.0,43,565,511,1,565,511,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146230,10029,0,99.178.354.0,99.178.354.0,43,520,466,1,520,466,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146231,10031,0,99.178.354.0,99.178.354.0,43,590,536,1,590,536,1,0,0,0,1660146112,192.168.1.56,14.225.10.5,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,1,443,52659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
100,3,/home/pqv/data/test/real_movie5.pcap,1660146231,10032,51,99.182.354.341.51,99.182.354.341.51,43,98,24,1,0,0,0,98,24,1,1660146211,2001:861:3888:3660:a4e9:8ef7:6859:3f64,2a02:26f0:9100:11::6010:f939,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,69,443,52802,0,0,0,19977189,19977189,0,19977189,0,19977189,0,0,0,2,1,0,www.bing.com,0
100,3,/home/pqv/data/test/real_movie5.pcap,1660146231,10033,51,99.182.354.341.51,99.182.354.341.51,43,74,0,1,74,0,1,0,0,0,1660146211,2001:861:3888:3660:a4e9:8ef7:6859:3f64,2a02:26f0:9100:11::6010:f939,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,69,443,52802,0,0,0,194,0,194,0,194,0,194,0,0,2,1,0,www.bing.com,0
100,3,/home/pqv/data/test/real_movie5.pcap,1660146231,10034,51,99.182.354.341.51,99.182.354.341.51,43,74,0,1,0,0,0,74,0,1,1660146211,2001:861:3888:3660:a4e9:8ef7:6859:3f64,2a02:26f0:9100:11::6010:f939,10:5B:AD:B2:81:B3,D0:6E:DE:6E:F8:AC,69,443,52802,0,0,0,460,460,0,460,0,460,0,0,0,2,1,0,www.bing.com,0
