100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.051834,6450,0,"99.178.376.0","99.178.376.0",26,426,384,1,0,0,0,426,384,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.059798,6451,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.061617,6452,0,"99.178.376.0","99.178.376.0",26,1082,1040,1,1082,1040,1,0,0,0,1660161401.049794,"192.168.1.56","162.159.138.232","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",29,443,59832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.071121,6453,0,"99.178.376.0","99.178.376.0",26,423,381,1,0,0,0,423,381,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.071121,6454,0,"99.178.376.0","99.178.376.0",26,66,24,1,0,0,0,66,24,1,1660161401.049794,"192.168.1.56","162.159.138.232","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",29,443,59832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.081837,6455,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.085867,6456,0,"99.178.354.0","99.178.354.0",26,54,0,1,0,0,0,54,0,1,1660161366.536653,"162.159.136.234","192.168.1.56","D0:6E:DE:6E:F8:AC","10:5B:AD:B2:81:B3",9,50656,443,0,0,0,0,59280,0,59280,0,59280,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.091004,6457,0,"99.178.376.0","99.178.376.0",26,432,390,1,0,0,0,432,390,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.098924,6458,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.110976,6459,0,"99.178.376.0","99.178.376.0",26,426,384,1,0,0,0,426,384,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.121683,6460,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.130959,6461,0,"99.178.376.0","99.178.376.0",26,428,386,1,0,0,0,428,386,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.138804,6462,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.151261,6463,0,"99.178.376.0","99.178.376.0",26,438,396,1,0,0,0,438,396,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.162527,6464,218,"99.178.376.218","",26,103,61,1,103,61,1,0,0,0,1660161361.324511,"192.168.1.45","224.0.0.251","2E:A6:F9:DD:C6:4C","01:00:5E:00:00:FB",2,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.162715,6465,218,"99.182.376.218","",26,123,61,1,123,61,1,0,0,0,1660161361.324616,"fe80::c43:8782:e85c:b881","ff02::fb","2E:A6:F9:DD:C6:4C","33:33:00:00:00:FB",3,5353,5353,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.162873,6466,0,"99.178.376.0","99.178.376.0",26,85,43,1,0,0,0,85,43,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.171248,6467,0,"99.178.376.0","99.178.376.0",26,428,386,1,0,0,0,428,386,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.179815,6468,0,"99.178.376.0","99.178.376.0",26,243,201,1,0,0,0,243,201,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.191276,6469,0,"99.178.376.0","99.178.376.0",26,429,387,1,0,0,0,429,387,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"/home/pqv/data/test/real_discord3.pcap",1660161431.200642,6470,0,"99.178.376.0","99.178.376.0",26,243,201,1,0,0,0,243,201,1,1660161392.784659,"192.168.1.56","66.22.218.76","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",20,50001,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
