100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.240746,2907,400,"99.178.354.341.400","99.178.354.341.400",1,199,145,1,199,145,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,4904138,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.255101,2908,400,"99.178.354.341.400","99.178.354.341.400",1,1514,1460,1,0,0,0,1514,1460,1,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,14355,0,14355,0,14355,0,14355,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.255410,2909,400,"99.178.354.341.400","99.178.354.341.400",1,1514,1460,1,0,0,0,1514,1460,1,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,309,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.255450,2910,400,"99.178.354.341.400","99.178.354.341.400",1,54,0,1,54,0,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,40,40,0,40,0,40,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.255526,2911,400,"99.178.354.341.400","99.178.354.341.400",1,314,260,1,0,0,0,314,260,1,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,76,0,76,0,76,0,76,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.256822,2912,400,"99.178.354.341.400","99.178.354.341.400",1,89,35,1,89,35,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,1296,1296,0,1296,0,1296,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816482.314829,2913,400,"99.178.354.341.400","99.178.354.341.400",1,54,0,1,0,0,0,54,0,1,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,58007,0,58007,0,58007,0,58007,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.052198,2914,400,"99.178.354.341.400","99.178.354.341.400",1,170,116,1,170,116,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,737369,737369,0,737369,0,737369,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.067765,2915,400,"99.178.354.341.400","99.178.354.341.400",1,165,111,1,165,111,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,15567,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.069166,2916,400,"99.178.354.341.400","99.178.354.341.400",1,194,140,1,194,140,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,1401,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.071700,2917,400,"99.178.354.341.400","99.178.354.341.400",1,221,167,1,221,167,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,2534,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072004,2918,400,"99.178.354.341.400","99.178.354.341.400",1,192,138,1,192,138,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,304,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072047,2919,400,"99.178.354.341.400","99.178.354.341.400",1,167,113,1,167,113,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,43,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072575,2920,400,"99.178.354.341.400","99.178.354.341.400",1,354,300,1,354,300,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,528,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072636,2921,400,"99.178.354.341.400","99.178.354.341.400",1,209,155,1,209,155,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,61,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072708,2922,400,"99.178.354.341.400","99.178.354.341.400",1,220,166,1,220,166,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,72,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.072758,2923,400,"99.178.354.341.400","99.178.354.341.400",1,176,122,1,176,122,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,50,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
100,3,"/home/pqv/data/test/real_wikipedia1.1.pcapng",1660816483.073304,2924,400,"99.178.354.341.400","99.178.354.341.400",1,249,195,1,249,195,1,0,0,0,1660816435.965901,"33.0.0.123","185.15.58.240","10:5B:AD:B2:81:B3","B8:27:EB:4A:CA:1B",1,443,64887,0,0,0,546,0,0,0,0,0,0,0,0,2,1,0,"upload.wikimedia.org",0
