100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144354.475775,18972,134,"99.182.354.153.134","99.182.354.153.134",21,186,112,1,186,112,1,0,0,0,1660144294.460023,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",4
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144354.482542,18974,134,"99.182.354.153.134","99.182.354.153.134",21,74,0,1,0,0,0,74,0,1,1660144294.460023,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,6767,29997601,6767,29997601,6767,29997601,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","","",1
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144354.484045,18975,134,"99.182.354.153.134","99.182.354.153.134",21,157,83,1,0,0,0,157,83,1,1660144294.460023,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8270,1,8270,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144354.537309,18976,134,"99.182.354.153.134","99.182.354.153.134",21,74,0,1,74,0,1,0,0,0,1660144294.460023,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2a00:1450:4007:80e::200e","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",13,80,61991,0,0,0,0,0,53264,0,53264,0,53264,0,0,1,1,0,0,1,0,"clients3.google.com","","",0,"/generate_204","GET","204 No Content","0",1
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.824456,18993,85,"99.182.376.85","",21,109,47,1,109,47,1,0,0,0,1660144355.824456,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",26,53,56516,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.824953,18994,85,"99.182.376.85","",22,109,47,1,109,47,1,0,0,0,1660144355.824953,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",27,53,52789,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.833798,18995,85,"99.182.376.85","99.182.376.85",22,173,111,1,0,0,0,173,111,1,1660144355.824456,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",26,53,56516,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.834654,18996,85,"99.182.376.85","99.182.376.85",22,189,127,1,0,0,0,189,127,1,1660144355.824953,"2001:861:3888:3660:a4e9:8ef7:6859:3f64","2001:861:3888:3660:d26e:deff:fe6e:f8ac","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",27,53,52789,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.835646,18997,21,"99.178.354.21","",23,66,0,1,66,0,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.843864,18998,21,"99.178.354.21","99.178.354.21",23,66,0,1,0,0,0,66,0,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.843968,18999,21,"99.178.354.21","99.178.354.21",23,54,0,1,54,0,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,8322,0,0,0,0,0,0,0,0,0,0,0,1,0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.844518,19000,593,"99.178.354.341.593","99.178.354.21",23,571,517,1,571,517,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,550,0,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.852885,19001,593,"99.178.354.341.593","99.178.354.341.593",23,60,0,1,0,0,0,60,0,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,8367,0,8367,0,8367,0,8367,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.852885,19002,593,"99.178.354.341.593","99.178.354.341.593",23,288,234,1,0,0,0,288,234,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.853819,19003,593,"99.178.354.341.593","99.178.354.341.593",23,118,64,1,118,64,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,934,934,0,934,0,934,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.854385,19004,593,"99.178.354.341.593","99.178.354.341.593",23,146,92,1,146,92,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,566,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.854767,19005,593,"99.178.354.341.593","99.178.354.341.593",23,476,422,1,476,422,1,0,0,0,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,382,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.862949,19006,593,"99.178.354.341.593","99.178.354.341.593",23,60,0,1,0,0,0,60,0,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,8182,0,9130,0,9130,0,9130,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.862949,19007,593,"99.178.354.341.593","99.178.354.341.593",23,60,0,1,0,0,0,60,0,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,8564,0,8564,0,8564,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.862949,19008,593,"99.178.354.341.593","99.178.354.341.593",23,60,0,1,0,0,0,60,0,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,8182,0,8182,0,8182,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.862949,19009,593,"99.178.354.341.593","99.178.354.341.593",23,200,146,1,0,0,0,200,146,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
100,3,"/home/pqv/data/test/real_youtube11.pcap",1660144355.862949,19010,593,"99.178.354.341.593","99.178.354.341.593",23,125,71,1,0,0,0,125,71,1,1660144355.835646,"192.168.1.56","52.222.196.69","10:5B:AD:B2:81:B3","D0:6E:DE:6E:F8:AC",28,443,52439,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,"d27xxe7juh1us6.cloudfront.net",0
